Sample	p_contig	chr_mean	chr_median	chr_std	p_mean	p_median	p_std	mean_ratio	median_ratio
EC01	2	241.85	244	42.47	142.44	144	29.26	0.5889	0.5901
EC01	3	241.85	244	42.47	140.42	141	26.35	0.5806	0.5778
EC01	4	241.85	244	42.47	634.61	589	205.19	2.6239	2.4139
EC02	contig_2	247.34	250	46.4	187.11	188	43.04	0.7564	0.752
EC02	contig_3	247.34	250	46.4	197.54	198	46.18	0.7986	0.792
EC02	contig_4	247.34	250	46.4	197.29	197	32	0.7976	0.788
EC02	contig_5	247.34	250	46.4	894.45	909	289.9	3.6162	3.636
EC03	2	239.66	241	47.18	218.23	218	50	0.9105	0.9045
EC03	3	239.66	241	47.18	218.7	221	44.23	0.9125	0.917
EC03	4	239.66	241	47.18	302.35	304	76.05	1.2615	1.2614
EC03	5	239.66	241	47.18	394.06	379	85.6	1.6442	1.5726
EC04	2	281.06	283	51.93	244.46	244	51.87	0.8697	0.8621
EC04	3	281.06	283	51.93	174.86	172	42.6	0.6221	0.6077
EC04	4	281.06	283	51.93	945.02	982	327.76	3.3623	3.4699
EC04	5	281.06	283	51.93	1366.96	1404	227.72	4.8635	4.9611
EC05	2	233.73	236	49.12	202.27	201	48.98	0.8654	0.8516
EC05	3	233.73	236	49.12	176.72	177	39.6	0.756	0.75
EC05	4	233.73	236	49.12	597.28	603	154.77	2.5554	2.555
EC05	5	233.73	236	49.12	1318	1185	329.96	5.6389	5.0211
EC05	6	233.73	236	49.12	2091.67	2040	452.45	8.949	8.644
EC06	NODE_2+_length_112430_cov_0.997587	222.46	225	46.86	228.2	227	51.07	1.0258	1.0088
EC06	NODE_4+_length_35362_cov_2.01572	222.46	225	46.86	456.51	458	90.58	2.052	2.0355
EC06	NODE_5+_length_8828_cov_3.61635	222.46	225	46.86	818.21	833	200.2	3.678	3.7022
EC07	2	221.21	223	41.21	154.72	156	36.17	0.6994	0.6995
EC07	3	221.21	223	41.21	140.51	141	28.4	0.6351	0.6322
EC07	4	221.21	223	41.21	566.34	508	187.94	2.5601	2.278
EC08	2	257.65	260	43.93	253.78	256	48.39	0.9849	0.9846
EC08	3	257.65	260	43.93	205.73	207	31.43	0.7984	0.7961
EC09	contig_2	232.64	234	46.04	220.63	220	49.27	0.9483	0.9401
EC09	contig_3	232.64	234	46.04	271.59	266	53.92	1.1674	1.1367
EC09	contig_4	232.64	234	46.04	665.19	637	165.48	2.8593	2.7222
EC09	contig_5	232.64	234	46.04	963.53	963	172.76	4.1417	4.1153
EC09	contig_6	232.64	234	46.04	787.84	736.5	284.77	3.3865	3.1474
EC09	contig_7	232.64	234	46.04	1183.01	1173	392.73	5.0851	5.0128
EC09	contig_8	232.64	234	46.04	1377.02	1388	345.81	5.9191	5.9316
EC09	contig_9	232.64	234	46.04	951.46	912	277.34	4.0898	3.8974
EC10	NODE_3+_length_76697_cov_1.86314	243.61	246	48.63	461.54	464	98.86	1.8945	1.8861
EC10	NODE_4+_length_34231_cov_1.20187	243.61	246	48.63	300.35	297	56.45	1.2329	1.2073
EC10	NODE_5+_length_6673_cov_7.48875	243.61	246	48.63	1861.47	1828	345.06	7.6411	7.4308
EC10	NODE_6+_length_4081_cov_6.85642	243.61	246	48.63	1683.66	1683	365.2	6.9112	6.8414
EC11	NODE_19+_length_106442_cov_13	220.36	222	63.6	408.4	404	94.82	1.8533	1.8198
EC11	NODE_3+_length_47289_cov_1.70993	220.36	222	63.6	380.8	380	78.66	1.728	1.7117
EC11	NODE_4+_length_10723_cov_4.6779	220.36	222	63.6	581.43	559	173.86	2.6385	2.518
EC11	NODE_5+_length_6850_cov_12.7435	220.36	222	63.6	2857.85	2893.5	760.87	12.969	13.0337
EC11	NODE_6+_length_6503_cov_24.7223	220.36	222	63.6	5370.62	5083	1667.13	24.372	22.8963
EC11	NODE_8+_length_4234_cov_22.4664	220.36	222	63.6	4953.46	5122	753.12	22.4789	23.072
EC12	NODE_12_3_9+_length_92198_cov_0.542996	217.76	219	45.28	126.92	125	32.87	0.5828	0.5707
EC12	NODE_5+_length_16288_cov_4.8401	217.76	219	45.28	1016.79	1040	249.72	4.6693	4.7488
EC12	NODE_6+_length_6647_cov_1.99365	217.76	219	45.28	450.76	455	116.19	2.0699	2.0776
EC12	NODE_7+_length_5167_cov_5.42404	217.76	219	45.28	1210.87	1270	476.42	5.5605	5.799
EC12	NODE_8+_length_4087_cov_4.05808	217.76	219	45.28	893.02	946	195.48	4.1009	4.3196
EC12	NODE_10+_length_1459_cov_6.32801	217.76	219	45.28	1557.76	1580	234.53	7.1535	7.2146
EC12	NODE_11_2+_length_123452_cov_1.19969	217.76	219	45.28	265.75	265	72.6	1.2203	1.21
EC12	NODE_4+_length_34603_cov_0.697642	217.76	219	45.28	157.74	156	29.5	0.7243	0.7123
EC13	2	267	269	53.97	230.9	230	58.02	0.8647	0.855
EC13	3	267	269	53.97	404.21	403	94.57	1.5138	1.4981
EC13	4	267	269	53.97	910.79	836	224.23	3.4111	3.1078
EC14	contig_2	244.09	247	47.15	333.78	321	128.89	1.3674	1.2995
EC14	contig_3	244.09	247	47.15	378.85	380	85.56	1.552	1.5384
EC14	contig_4	244.09	247	47.15	1435.97	1442	283.02	5.8829	5.838
EC14	contig_5	244.09	247	47.15	1523.55	1617	241.29	6.2417	6.5465
EC15	2	235.04	237	42.32	164.18	165	35.55	0.6985	0.6962
EC15	3	235.04	237	42.32	185.58	184	29.83	0.7895	0.7763
EC15	4	235.04	237	42.32	1109.3	1117.5	170.39	4.7196	4.7151
EC16	contig_2	199.02	201	41.54	172.94	168	33.14	0.8689	0.8358
EC16	contig_3	199.02	201	41.54	201.92	198	57.98	1.0145	0.985
EC16	contig_4	199.02	201	41.54	566.57	570	71.28	2.8467	2.8358
EC16	contig_5	199.02	201	41.54	864.27	884	322.51	4.3426	4.398
EC16	contig_6	199.02	201	41.54	2771.01	2398	1091.71	13.9232	11.9303
EC17	2	237.59	239	49.95	240.4	239	56.67	1.0118	1
EC17	3	237.59	239	49.95	1579.07	1590	572.98	6.6461	6.6527
EC17	4	237.59	239	49.95	1466.04	1474	289.87	6.1704	6.1673
EC18	contig_2	300.66	304	54.11	278.77	278	57.47	0.9271	0.9144
EC18	contig_3	300.66	304	54.11	1069.35	1065	290.6	3.5566	3.5032
EC18	contig_4	300.66	304	54.11	1723.7	1714	538.14	5.733	5.6381
EC18	contig_5	300.66	304	54.11	1802.75	1847	631.28	5.9959	6.0756
EC18	contig_6	300.66	304	54.11	2176.78	2216	474.45	7.24	7.2894
EC18	contig_7	300.66	304	54.11	805.07	788	159.34	2.6776	2.5921
EC18	contig_8	300.66	304	54.11	313.34	316	53.75	1.0421	1.0394
EC19	2	257.46	259	55.67	458.82	452	121.17	1.7821	1.7451
EC19	3	257.46	259	55.67	372.37	375	71.3	1.4463	1.4478
EC19	4	257.46	259	55.67	582.34	578	134.79	2.2618	2.2316
EC19	5	257.46	259	55.67	445.22	437	91.72	1.7292	1.6872
EC19	6	257.46	259	55.67	818.46	768	205.17	3.1789	2.9652
EC19	7	257.46	259	55.67	1345.98	1324.5	287.51	5.2279	5.1138
EC19	8	257.46	259	55.67	2086.93	2022	468.31	8.1058	7.8069
EC20	contig_2	255.42	257	50.23	182.6	176	101.11	0.7149	0.6848
EC20	contig_3	255.42	257	50.23	188.29	189	45.25	0.7371	0.7354
EC20	contig_4	255.42	257	50.23	250.16	251	45.93	0.9794	0.9766
EC20	contig_5	255.42	257	50.23	111.64	111	26.11	0.437	0.4319
EC20	contig_6	255.42	257	50.23	1159.26	1202	434.53	4.5386	4.677
EC20	contig_7	255.42	257	50.23	987.3	1035	197.58	3.8653	4.0272
EC21	2	247.03	249	50.48	305.2	303	65.35	1.2354	1.2168
EC21	3	247.03	249	50.48	274.73	275	64.48	1.1121	1.1044
EC22	2	228.84	231	48.23	272.42	272	66.46	1.1904	1.1774
EC23	NODE_3+_length_114680_cov_0.950573	233.63	236	46.41	235.13	230	54.68	1.0064	0.9745
EC23	NODE_4+_length_97056_cov_0.686725	233.63	236	46.41	162.42	162	34.42	0.6952	0.6864
EC23	NODE_5+_length_32100_cov_1.21588	233.63	236	46.41	289.89	290	58.23	1.2408	1.2288
EC23	NODE_7+_length_1552_cov_5.44467	233.63	236	46.41	1449.08	1362	290.04	6.2024	5.7711
EC23	NODE_edge_4+_length_171364_cov_15	233.63	236	46.41	67.5	65	25.25	0.2889	0.2754
EC24	2	302.94	305	56.41	219.42	222	45.03	0.7243	0.7278
EC24	3	302.94	305	56.41	777.78	799	124.63	2.5674	2.6196
EC25	2	246.09	248	46.87	176.75	177	40.36	0.7182	0.7137
EC25	3	246.09	248	46.87	209.38	210	48.16	0.8508	0.8467
EC25	4	246.09	248	46.87	365.9	374	60.95	1.4868	1.508
EC25	5	246.09	248	46.87	364.3	355	65.95	1.4803	1.4314
EC25	6	246.09	248	46.87	272.54	254	75.06	1.1074	1.0241
KPN01	contig_2	231.54	233	35.77	188.53	188	36.56	0.8142	0.8068
KPN01	contig_3	231.54	233	35.77	200.67	199	40.71	0.8666	0.854
KPN01	contig_4	231.54	233	35.77	158.16	158	29.28	0.683	0.6781
KPN01	contig_5	231.54	233	35.77	403.93	437	101.19	1.7445	1.8755
KPN02	contig_2	275.2	277	49.31	274.91	276	47.27	0.9989	0.9963
KPN02	contig_3	275.2	277	49.31	303.99	307	62.15	1.1046	1.1083
KPN02	contig_4	275.2	277	49.31	3032.16	3125	448.76	11.018	11.2815
KPN03	contig_2	252.78	255	44.15	226.51	227	43.4	0.896	0.8901
KPN03	contig_3	252.78	255	44.15	186.32	187	36.94	0.737	0.7333
KPN03	contig_4	252.78	255	44.15	1172.47	1204	252.6	4.6383	4.7215
KPN04	contig_2	236.37	239	46.94	438.56	378	193.46	1.8553	1.5815
KPN05	contig_2	231.46	233	36.65	235.79	230	50.73	1.0187	0.9871
KPN05	contig_3	231.46	233	36.65	203.66	203	40.12	0.8798	0.8712
KPN05	contig_4	231.46	233	36.65	178.8	177	35.13	0.7724	0.7596
KPN06	2	239.39	240	32.08	473.22	471	71.74	1.9767	1.9625
KPN06	3	239.39	240	32.08	541.91	479	222.71	2.2637	1.9958
KPN07	2	246.54	248	37.6	184.02	183	34.38	0.7464	0.7379
KPN07	3	246.54	248	37.6	201.89	203	34.81	0.8188	0.8185
KPN08	contig_2	271.4	274	45.44	1181.75	1228	343.62	4.3542	4.4817
KPN08	contig_3	271.4	274	45.44	14031.19	14138	2914	51.6992	51.5985
KPN08	contig_4	271.4	274	45.44	3609.67	3450	704.89	13.3001	12.5912
KPN08	contig_5	271.4	274	45.44	2989.28	3011	475.33	11.0142	10.989
KPN08	contig_6	271.4	274	45.44	484.91	447	199.68	1.7866	1.6313
KPN09	NODE_3+_length_32538_cov_4.57388	246.62	249	42.89	615.99	582	216.68	2.4977	2.3373
KPN09	NODE_edge_4+_length_253674_cov_19	246.62	249	42.89	330.32	307	107.17	1.3393	1.2329
KPN10	contig_2	242.02	244	41.19	177.48	174	39.53	0.7333	0.7131
KPN10	contig_3	242.02	244	41.19	193.44	193	39.05	0.7992	0.7909
KPN11	2	254.84	257	42.16	224.9	224	41.34	0.8825	0.8715
KPN11	3	254.84	257	42.16	1531.68	1530	465.33	6.0103	5.9533
KPN12	2	237.82	239	37.21	208.75	208	35.68	0.8777	0.8702
KPN12	3	237.82	239	37.21	1656.21	1703.5	465.46	6.9641	7.1276
KPN13	contig_2	245.43	248	40.66	459.54	501	237.52	1.8723	2.0201
KPN13	contig_3	245.43	248	40.66	921.29	944	175.28	3.7537	3.8064
KPN14	contig_2	215.74	216	29.86	169.55	169	24.23	0.7858	0.7824
KPN14	contig_3	215.74	216	29.86	167.63	168	26.74	0.777	0.7777
KPN14	contig_4	215.74	216	29.86	169.3	169	24.36	0.7847	0.7824
KPN14	contig_5	215.74	216	29.86	221.93	222	32.19	1.0286	1.0277
KPN14	contig_6	215.74	216	29.86	436.39	441	53.99	2.0227	2.0416
KPN14	contig_7	215.74	216	29.86	362.85	348	71.92	1.6818	1.6111
KPN14	contig_8	215.74	216	29.86	402.84	374	129.78	1.8672	1.7314
KPN14	contig_9	215.74	216	29.86	393.18	365	87.19	1.8224	1.6898
KPN14	contig_10	215.74	216	29.86	768.54	777	64.97	3.5623	3.5972
KPN15	NODE_1+_length_235159_cov_1	256.73	260	46.13	232.74	218	87.32	0.9065	0.8384
KPN16	NODE_3_7+_length_190550_cov_1.20854	258.3	258	30.06	310.06	306	49.05	1.2003	1.186
KPN16	NODE_4+_length_18981_cov_6.25999	258.3	258	30.06	1536.85	1586	247.39	5.9498	6.1472
KPN16	NODE_6+_length_3674_cov_0.837182	258.3	258	30.06	224.41	222	29.82	0.8687	0.8604
KPN18	2	250.8	252	47.2	277.04	250	117.47	1.1046	0.992
KPN19	NODE_2+_length_111935_cov_0.612953	234.1	235	53.66	77.55	74	26.53	0.3312	0.3148
KPN19	NODE_4+_length_83578_cov_0.725294	234.1	235	53.66	246.68	170	402.94	1.0537	0.7234
KPN19	NODE_5+_length_43704_cov_2.98601	234.1	235	53.66	1233.84	739	1119.56	5.2705	3.1446
KPN19	NODE_6+_length_8712_cov_2.54526	234.1	235	53.66	586.85	590	121.44	2.5068	2.5106
KPN19	NODE_7+_length_4923_cov_1.96364	234.1	235	53.66	521.77	468	391.54	2.2288	1.9914
KPN19	NODE_8+_length_3511_cov_3.98663	234.1	235	53.66	960.58	950	210.87	4.1032	4.0425
KPN19	NODE_9+_length_1916_cov_3.62757	234.1	235	53.66	919.49	882	322.39	3.9277	3.7531
KPN19	NODE_edge_21+_length_109953_cov_12	234.1	235	53.66	68.17	69	20.83	0.2912	0.2936
KPN20	contig_2	294.39	297	52.31	260.59	250	65.93	0.8851	0.8417
KPN20	contig_3	294.39	297	52.31	846.06	833	160.74	2.8739	2.8047
KPN20	contig_4	294.39	297	52.31	1989.12	1996	434.39	6.7567	6.7205
KPN20	contig_5	294.39	297	52.31	263.23	260	53.15	0.8941	0.8754
KPN20	contig_6	294.39	297	52.31	216.5	219	42.91	0.7354	0.7373
KPN20	contig_7	294.39	297	52.31	1130.29	1147.5	214.29	3.8394	3.8636
KPN20	contig_8	294.39	297	52.31	1688.33	1672.5	293.04	5.735	5.6313
KPN20	contig_9	294.39	297	52.31	2875.33	2836	360.57	9.767	9.5488
KQ01	2	223.63	225	33.7	185.6	185	34.51	0.8299	0.8222
KQ01	3	223.63	225	33.7	182.68	183	28.57	0.8168	0.8133
KQ01	4	223.63	225	33.7	301.1	306	52.79	1.3464	1.36
KQ01	5	223.63	225	33.7	245.98	244	37.41	1.0999	1.0844
KQ01	6	223.63	225	33.7	1166.84	1099	272.21	5.2177	4.8844
KQ01	7	223.63	225	33.7	369	361	93.01	1.65	1.6044
KQ02	contig_2	255.43	258	44.26	350.13	347	71.12	1.3707	1.3449
KQ02	contig_3	255.43	258	44.26	167.07	167	36.27	0.654	0.6472
KQ02	contig_4	255.43	258	44.26	197.39	193	50.84	0.7727	0.748
KQ02	contig_5	255.43	258	44.26	232.56	229	46.46	0.9104	0.8875
KQ02	contig_6	255.43	258	44.26	779.23	832	191.49	3.0506	3.2248
KQ02	contig_7	255.43	258	44.26	492.67	473	125.2	1.9287	1.8333
KQ02	contig_8	255.43	258	44.26	1307.48	1324	229.67	5.1187	5.1317
KQ02	contig_9	255.43	258	44.26	437.94	426	114.96	1.7145	1.6511
KQ03	2	250.98	253	43.41	202.41	202	42.48	0.8064	0.7984
KQ03	3	250.98	253	43.41	204.59	201	39.2	0.8151	0.7944
KQ03	4	250.98	253	43.41	1769	1683	409.85	7.0483	6.6521
KQ03	5	250.98	253	43.41	757.23	716	200.11	3.017	2.83
KQ03	6	250.98	253	43.41	864.89	810	228.28	3.446	3.2015
KQ04	NODE_11_10_12+_length_4163_cov_14.5676	268.37	271	47.06	3891.68	3891	754.4	14.5011	14.3579
KQ04	NODE_2+_length_163296_cov_1.56543	268.37	271	47.06	412.46	408	83.21	1.5369	1.5055
KQ04	NODE_3+_length_123252_cov_0.729803	268.37	271	47.06	194.31	195	45.68	0.724	0.7195
KQ04	NODE_4+_length_65834_cov_0.933048	268.37	271	47.06	253.08	248	62.3	0.943	0.9151
KQ04	NODE_5+_length_48860_cov_1.28305	268.37	271	47.06	351.15	346	64.95	1.3084	1.2767
KQ04	NODE_6+_length_7720_cov_5.62207	268.37	271	47.06	1515.48	1480	278.75	5.6469	5.4612
KQ04	NODE_7+_length_4873_cov_7.32988	268.37	271	47.06	2011.15	2155	541.83	7.4939	7.952
KQ04	NODE_8+_length_4773_cov_4.38822	268.37	271	47.06	1290.83	1239	379.73	4.8098	4.5719
KQ04	NODE_9+_length_3282_cov_5.69474	268.37	271	47.06	1553.92	1518	362.7	5.7902	5.6014
KV01	NODE_2+_length_175169_cov_0.824842	258.99	262	47.01	211.72	211	43.33	0.8174	0.8053
KV01	NODE_3+_length_110359_cov_0.619381	258.99	262	47.01	159.82	161	31.11	0.617	0.6145
KV01	NODE_4+_length_108489_cov_1.03903	258.99	262	47.01	268.75	267	58.04	1.0376	1.019
KV01	NODE_5+_length_1565_cov_10.4403	258.99	262	47.01	3565.66	3274	1276.58	13.7675	12.4961
KV01	NODE_6_7+_length_1552_cov_11.6688	258.99	262	47.01	2980.82	3035.5	811.29	11.5094	11.5858
